id,prognosis
281,Malaria West_Nile_fever Japanese_encephalitis
248,Zika Yellow_Fever Malaria
214,Plague Lyme_disease West_Nile_fever
138,West_Nile_fever Japanese_encephalitis Plague
397,Yellow_Fever Zika Japanese_encephalitis
303,Tungiasis Dengue Rift_Valley_fever
544,Chikungunya Dengue Tungiasis
45,Zika Yellow_Fever Japanese_encephalitis
391,Zika Yellow_Fever West_Nile_fever
740,Lyme_disease Plague Rift_Valley_fever
449,Dengue Japanese_encephalitis Rift_Valley_fever
209,Tungiasis Dengue Japanese_encephalitis
199,Lyme_disease Rift_Valley_fever Dengue
669,Lyme_disease Plague Rift_Valley_fever
517,Lyme_disease Rift_Valley_fever Plague
329,Zika Yellow_Fever Japanese_encephalitis
450,Chikungunya Dengue Rift_Valley_fever
627,West_Nile_fever Japanese_encephalitis Plague
584,Malaria West_Nile_fever Japanese_encephalitis
827,Zika Yellow_Fever Japanese_encephalitis
315,Plague Lyme_disease West_Nile_fever
137,Rift_Valley_fever Japanese_encephalitis Dengue
844,Rift_Valley_fever Japanese_encephalitis West_Nile_fever
362,Plague Lyme_disease Rift_Valley_fever
494,Dengue Rift_Valley_fever Tungiasis
61,Japanese_encephalitis West_Nile_fever Rift_Valley_fever
665,Zika Yellow_Fever Japanese_encephalitis
526,Rift_Valley_fever Japanese_encephalitis West_Nile_fever
175,Dengue Chikungunya Rift_Valley_fever
537,Yellow_Fever Zika Japanese_encephalitis
67,Dengue Japanese_encephalitis Rift_Valley_fever
821,Yellow_Fever Zika Malaria
778,West_Nile_fever Japanese_encephalitis Plague
382,Rift_Valley_fever Japanese_encephalitis West_Nile_fever
486,Zika Yellow_Fever West_Nile_fever
219,Plague Lyme_disease West_Nile_fever
576,West_Nile_fever Rift_Valley_fever Japanese_encephalitis
347,Rift_Valley_fever Dengue Japanese_encephalitis
546,Dengue Japanese_encephalitis West_Nile_fever
801,Lyme_disease Plague Rift_Valley_fever
810,West_Nile_fever Rift_Valley_fever Japanese_encephalitis
779,Zika Yellow_Fever Dengue
399,West_Nile_fever Japanese_encephalitis Plague
77,Zika Yellow_Fever West_Nile_fever
197,Yellow_Fever Zika Japanese_encephalitis
632,Plague Lyme_disease Rift_Valley_fever
752,Malaria West_Nile_fever Japanese_encephalitis
571,Dengue Rift_Valley_fever Chikungunya
406,Japanese_encephalitis West_Nile_fever Dengue
513,Plague Lyme_disease West_Nile_fever
339,Plague Lyme_disease West_Nile_fever
896,Zika Yellow_Fever Japanese_encephalitis
228,Rift_Valley_fever Japanese_encephalitis Tungiasis
670,Tungiasis Rift_Valley_fever Yellow_Fever
205,Japanese_encephalitis West_Nile_fever Plague
746,Zika Yellow_Fever West_Nile_fever
193,Yellow_Fever Zika Malaria
875,Zika Yellow_Fever Japanese_encephalitis
795,Malaria West_Nile_fever Japanese_encephalitis
775,West_Nile_fever Rift_Valley_fever Japanese_encephalitis
482,West_Nile_fever Japanese_encephalitis Plague
835,Japanese_encephalitis West_Nile_fever Rift_Valley_fever
466,Rift_Valley_fever Japanese_encephalitis West_Nile_fever
808,Chikungunya Dengue Tungiasis
886,Plague Lyme_disease West_Nile_fever
97,Chikungunya Dengue Tungiasis
892,Yellow_Fever Zika Rift_Valley_fever
327,Plague Lyme_disease West_Nile_fever
295,Chikungunya Dengue Tungiasis
211,Malaria West_Nile_fever Japanese_encephalitis
441,Rift_Valley_fever Japanese_encephalitis Plague
784,Yellow_Fever Zika Japanese_encephalitis
79,Yellow_Fever Zika Japanese_encephalitis
266,Plague Lyme_disease West_Nile_fever
830,Rift_Valley_fever Japanese_encephalitis Dengue
429,Yellow_Fever Zika Japanese_encephalitis
142,Malaria West_Nile_fever Japanese_encephalitis
583,Lyme_disease Plague Rift_Valley_fever
744,West_Nile_fever Rift_Valley_fever Japanese_encephalitis
364,Zika Yellow_Fever Japanese_encephalitis
66,Lyme_disease Plague Rift_Valley_fever
790,Malaria West_Nile_fever Plague
292,West_Nile_fever Japanese_encephalitis Plague
604,Yellow_Fever Zika Malaria
858,Plague Lyme_disease West_Nile_fever
487,Dengue Rift_Valley_fever Tungiasis
236,Dengue Rift_Valley_fever Tungiasis
251,Malaria West_Nile_fever Plague
50,Dengue Rift_Valley_fever Zika
658,West_Nile_fever Malaria Rift_Valley_fever
310,Dengue Rift_Valley_fever Japanese_encephalitis
710,Tungiasis Rift_Valley_fever Dengue
276,Rift_Valley_fever Dengue Japanese_encephalitis
895,Japanese_encephalitis West_Nile_fever Plague
166,West_Nile_fever Malaria Rift_Valley_fever
514,Lyme_disease Plague Rift_Valley_fever
34,West_Nile_fever Plague Malaria
32,Zika Yellow_Fever West_Nile_fever
674,Zika Malaria Yellow_Fever
405,Chikungunya Dengue Rift_Valley_fever
519,Rift_Valley_fever Zika Yellow_Fever
431,West_Nile_fever Plague Japanese_encephalitis
110,Malaria West_Nile_fever Japanese_encephalitis
78,Tungiasis Dengue Rift_Valley_fever
413,Zika Yellow_Fever Japanese_encephalitis
313,Malaria West_Nile_fever Rift_Valley_fever
83,West_Nile_fever Japanese_encephalitis Plague
322,Japanese_encephalitis West_Nile_fever Malaria
650,Lyme_disease Plague Rift_Valley_fever
694,Dengue Rift_Valley_fever Japanese_encephalitis
361,Tungiasis Dengue Rift_Valley_fever
488,Japanese_encephalitis West_Nile_fever Rift_Valley_fever
465,Japanese_encephalitis West_Nile_fever Plague
6,West_Nile_fever Japanese_encephalitis Plague
55,West_Nile_fever Plague Japanese_encephalitis
735,Lyme_disease Plague West_Nile_fever
463,Japanese_encephalitis West_Nile_fever Plague
324,Tungiasis Rift_Valley_fever Dengue
368,Zika Yellow_Fever Japanese_encephalitis
98,Yellow_Fever Zika Japanese_encephalitis
445,Rift_Valley_fever Japanese_encephalitis West_Nile_fever
577,Rift_Valley_fever Japanese_encephalitis Yellow_Fever
898,Dengue Rift_Valley_fever Japanese_encephalitis
579,Yellow_Fever Zika Japanese_encephalitis
780,Rift_Valley_fever Dengue Japanese_encephalitis
26,Zika Yellow_Fever West_Nile_fever
85,Zika Yellow_Fever Japanese_encephalitis
11,Japanese_encephalitis West_Nile_fever Dengue
335,Rift_Valley_fever Japanese_encephalitis West_Nile_fever
245,Chikungunya Dengue Rift_Valley_fever
679,Japanese_encephalitis West_Nile_fever Dengue
307,Dengue Chikungunya Rift_Valley_fever
592,Yellow_Fever Zika Rift_Valley_fever
119,Dengue Tungiasis Rift_Valley_fever
291,Yellow_Fever Zika Rift_Valley_fever
317,Plague Lyme_disease West_Nile_fever
30,Rift_Valley_fever West_Nile_fever Japanese_encephalitis
56,Plague Lyme_disease West_Nile_fever
418,Rift_Valley_fever Dengue West_Nile_fever
600,Zika Yellow_Fever Malaria
851,Malaria West_Nile_fever Japanese_encephalitis
369,Yellow_Fever Zika Japanese_encephalitis
82,Tungiasis Dengue Japanese_encephalitis
630,Lyme_disease Plague Rift_Valley_fever
376,Zika Yellow_Fever Rift_Valley_fever
863,West_Nile_fever Japanese_encephalitis Plague
427,Lyme_disease Rift_Valley_fever Dengue
788,Malaria West_Nile_fever Japanese_encephalitis
570,Zika Yellow_Fever Japanese_encephalitis
698,Rift_Valley_fever Dengue Tungiasis
287,Plague Lyme_disease West_Nile_fever
715,Rift_Valley_fever Japanese_encephalitis West_Nile_fever
540,Japanese_encephalitis West_Nile_fever Plague
358,Rift_Valley_fever Japanese_encephalitis Tungiasis
769,Rift_Valley_fever Dengue Japanese_encephalitis
846,Zika Yellow_Fever Dengue
719,Dengue Rift_Valley_fever Tungiasis
395,Plague Lyme_disease West_Nile_fever
501,Chikungunya Dengue Rift_Valley_fever
366,West_Nile_fever Rift_Valley_fever Plague
731,West_Nile_fever Japanese_encephalitis Plague
483,Dengue Rift_Valley_fever Tungiasis
410,Plague Lyme_disease West_Nile_fever
474,Malaria West_Nile_fever Japanese_encephalitis
293,Tungiasis Dengue Rift_Valley_fever
8,Malaria West_Nile_fever Japanese_encephalitis
452,Yellow_Fever Zika Dengue
156,Dengue Rift_Valley_fever Chikungunya
352,Zika Yellow_Fever Japanese_encephalitis
430,Tungiasis Dengue Japanese_encephalitis
102,Malaria West_Nile_fever Plague
200,Plague Lyme_disease West_Nile_fever
614,Tungiasis Dengue Japanese_encephalitis
529,Japanese_encephalitis West_Nile_fever Plague
816,Chikungunya Dengue Rift_Valley_fever
381,Dengue Rift_Valley_fever Japanese_encephalitis
301,Lyme_disease Plague Rift_Valley_fever
417,Plague Lyme_disease Rift_Valley_fever
879,West_Nile_fever Japanese_encephalitis Dengue
320,Rift_Valley_fever Dengue Japanese_encephalitis
3,Yellow_Fever Zika Japanese_encephalitis
255,Plague Lyme_disease West_Nile_fever
508,Tungiasis Rift_Valley_fever Dengue
500,Rift_Valley_fever Dengue Tungiasis
267,Malaria West_Nile_fever Japanese_encephalitis
159,Rift_Valley_fever Japanese_encephalitis Yellow_Fever
522,Rift_Valley_fever West_Nile_fever Japanese_encephalitis
837,Tungiasis Dengue Rift_Valley_fever
568,Lyme_disease Plague Rift_Valley_fever
333,Lyme_disease Plague Rift_Valley_fever
433,Dengue Yellow_Fever Japanese_encephalitis
306,Yellow_Fever Zika Japanese_encephalitis
437,Rift_Valley_fever Japanese_encephalitis West_Nile_fever
527,Lyme_disease Rift_Valley_fever Dengue
409,Rift_Valley_fever Zika Yellow_Fever
894,Malaria West_Nile_fever Japanese_encephalitis
360,Malaria West_Nile_fever Plague
586,Rift_Valley_fever Lyme_disease Plague
656,Tungiasis Dengue Rift_Valley_fever
660,Chikungunya Dengue Yellow_Fever
213,Malaria West_Nile_fever Japanese_encephalitis
829,Tungiasis Rift_Valley_fever Dengue
80,Malaria West_Nile_fever Japanese_encephalitis
149,Malaria Japanese_encephalitis West_Nile_fever
260,Tungiasis Dengue Japanese_encephalitis
595,Tungiasis Dengue Rift_Valley_fever
843,Tungiasis Rift_Valley_fever Dengue
383,Chikungunya Dengue Rift_Valley_fever
484,West_Nile_fever Rift_Valley_fever Plague
134,Malaria West_Nile_fever Japanese_encephalitis
469,Chikungunya Dengue Rift_Valley_fever
549,Dengue Rift_Valley_fever Japanese_encephalitis
507,Tungiasis Dengue Rift_Valley_fever
654,Plague Lyme_disease West_Nile_fever
639,Malaria West_Nile_fever Plague
753,Yellow_Fever Zika Japanese_encephalitis
282,Lyme_disease Rift_Valley_fever Plague
688,Lyme_disease Plague Rift_Valley_fever
706,West_Nile_fever Plague Japanese_encephalitis
297,Yellow_Fever Zika Japanese_encephalitis
173,Rift_Valley_fever Japanese_encephalitis West_Nile_fever
864,Yellow_Fever Zika Dengue
468,Zika Yellow_Fever Japanese_encephalitis
813,Plague Lyme_disease West_Nile_fever
809,Dengue Rift_Valley_fever Japanese_encephalitis
91,Plague Lyme_disease West_Nile_fever
842,Malaria West_Nile_fever Japanese_encephalitis
182,Rift_Valley_fever Japanese_encephalitis West_Nile_fever
862,Tungiasis Dengue Rift_Valley_fever
803,Zika Malaria Yellow_Fever
70,Yellow_Fever Zika Japanese_encephalitis
132,Plague Lyme_disease West_Nile_fever
599,Dengue Rift_Valley_fever Zika
478,Lyme_disease Plague Rift_Valley_fever
136,Dengue Tungiasis Rift_Valley_fever
165,Japanese_encephalitis West_Nile_fever Plague
29,Dengue Rift_Valley_fever Japanese_encephalitis
498,Dengue Rift_Valley_fever Chikungunya
194,Rift_Valley_fever Dengue Japanese_encephalitis
312,Rift_Valley_fever Dengue Japanese_encephalitis
724,West_Nile_fever Japanese_encephalitis Plague
641,West_Nile_fever Japanese_encephalitis Dengue
538,Dengue Rift_Valley_fever West_Nile_fever
141,Chikungunya Dengue Rift_Valley_fever
